pairId,pairName,open,high,low,close,created
0,"eur/usd",1.17633,1.1764,1.17618,1.17618,2017-12-18T04:15:02Z
1,"usd/jpy",112.683,112.689,112.649,112.6685,2017-12-18T04:15:02Z
2,"gbp/usd",1.333585,1.33364,1.33341,1.33344,2017-12-18T04:15:02Z
3,"eur/gbp",0.88207,0.88212,0.8819900000000001,0.88206,2017-12-18T04:15:02Z
4,"usd/chf",0.990255,0.990375,0.990205,0.99029,2017-12-18T04:15:02Z
5,"eur/jpy",132.553,132.567,132.5045,132.519,2017-12-18T04:15:02Z
6,"eur/chf",1.164855,1.164855,1.164745,1.16476,2017-12-18T04:15:02Z
7,"usd/cad",1.285275,1.28546,1.285275,1.285395,2017-12-18T04:15:02Z
8,"aud/usd",0.765965,0.765965,0.76569,0.76574,2017-12-18T04:15:02Z
9,"gbp/jpy",150.275,150.2885,150.2345,150.238,2017-12-18T04:15:02Z
0,"eur/usd",1.17618,1.176355,1.17618,1.17629,2017-12-18T04:30:02Z
1,"usd/jpy",112.6685,112.673,112.6445,112.652,2017-12-18T04:30:02Z
2,"gbp/usd",1.33344,1.33383,1.33343,1.33375,2017-12-18T04:30:02Z
3,"eur/gbp",0.88206,0.882085,0.881905,0.88195,2017-12-18T04:30:02Z
4,"usd/chf",0.99029,0.99029,0.99013,0.990195,2017-12-18T04:30:02Z
5,"eur/jpy",132.519,132.5295,132.4975,132.511,2017-12-18T04:30:02Z
6,"eur/chf",1.16476,1.164825,1.16469,1.16474,2017-12-18T04:30:02Z
7,"usd/cad",1.285395,1.28542,1.285215,1.285295,2017-12-18T04:30:02Z
8,"aud/usd",0.76574,0.7661,0.7657350000000001,0.766065,2017-12-18T04:30:02Z
9,"gbp/jpy",150.238,150.2595,150.2255,150.252,2017-12-18T04:30:02Z
0,"eur/usd",1.176195,1.17634,1.17603,1.176195,2017-12-18T04:45:02Z
1,"usd/jpy",112.6545,112.6635,112.639,112.639,2017-12-18T04:45:02Z
2,"gbp/usd",1.33375,1.33375,1.33343,1.33343,2017-12-18T04:45:02Z
3,"eur/gbp",0.88188,0.88207,0.88188,0.88204,2017-12-18T04:45:02Z
4,"usd/chf",0.99024,0.9903,0.990105,0.990135,2017-12-18T04:45:02Z
5,"eur/jpy",132.5025,132.512,132.485,132.485,2017-12-18T04:45:02Z
6,"eur/chf",1.16468,1.164715,1.16454,1.16457,2017-12-18T04:45:02Z
7,"usd/cad",1.285385,1.2855,1.285385,1.2855,2017-12-18T04:45:02Z
8,"aud/usd",0.7659899999999999,0.7659899999999999,0.765745,0.7659899999999999,2017-12-18T04:45:02Z
9,"gbp/jpy",150.253,150.255,150.2005,150.2005,2017-12-18T04:45:02Z
0,"eur/usd",1.17621,1.176255,1.17611,1.17611,2017-12-18T05:00:02Z
1,"usd/jpy",112.6395,112.6665,112.6395,112.6665,2017-12-18T05:00:02Z
2,"gbp/usd",1.333435,1.333505,1.333355,1.333355,2017-12-18T05:00:02Z
3,"eur/gbp",0.882085,0.8821600000000001,0.882015,0.8820750000000001,2017-12-18T05:00:02Z
4,"usd/chf",0.99012,0.99039,0.99012,0.99039,2017-12-18T05:00:02Z
5,"eur/jpy",132.488,132.517,132.4865,132.5055,2017-12-18T05:00:02Z
6,"eur/chf",1.16457,1.164885,1.16457,1.164805,2017-12-18T05:00:02Z
7,"usd/cad",1.2855,1.285645,1.285375,1.285385,2017-12-18T05:00:02Z
8,"aud/usd",0.7659899999999999,0.76608,0.76575,0.76575,2017-12-18T05:00:02Z
9,"gbp/jpy",150.199,150.2365,150.197,150.2235,2017-12-18T05:00:02Z
0,"eur/usd",1.17611,1.176135,1.17603,1.17613,2017-12-18T05:15:02Z
1,"usd/jpy",112.6665,112.677,112.6415,112.649,2017-12-18T05:15:02Z
2,"gbp/usd",1.333355,1.333355,1.333295,1.333315,2017-12-18T05:15:02Z
3,"eur/gbp",0.8820750000000001,0.8821099999999999,0.88204,0.8821099999999999,2017-12-18T05:15:02Z
4,"usd/chf",0.99039,0.990495,0.99034,0.99034,2017-12-18T05:15:02Z
5,"eur/jpy",132.5055,132.512,132.4775,132.4885,2017-12-18T05:15:02Z
6,"eur/chf",1.164805,1.16488,1.164755,1.164755,2017-12-18T05:15:02Z
7,"usd/cad",1.285385,1.285535,1.285385,1.28542,2017-12-18T05:15:02Z
8,"aud/usd",0.76575,0.7658,0.765635,0.76578,2017-12-18T05:15:02Z
9,"gbp/jpy",150.2235,150.234,150.1875,150.199,2017-12-18T05:15:02Z
0,"eur/usd",1.17612,1.17618,1.17608,1.17618,2017-12-18T05:30:02Z
1,"usd/jpy",112.658,112.658,112.64,112.649,2017-12-18T05:30:02Z
2,"gbp/usd",1.33333,1.33356,1.333315,1.33356,2017-12-18T05:30:02Z
3,"eur/gbp",0.8821,0.8821,0.881965,0.881965,2017-12-18T05:30:02Z
4,"usd/chf",0.99036,0.9904500000000001,0.9903149999999999,0.99033,2017-12-18T05:30:02Z
5,"eur/jpy",132.4975,132.4975,132.4825,132.492,2017-12-18T05:30:02Z
6,"eur/chf",1.16479,1.16489,1.16476,1.164765,2017-12-18T05:30:02Z
7,"usd/cad",1.285435,1.285555,1.285285,1.28532,2017-12-18T05:30:02Z
8,"aud/usd",0.76576,0.76594,0.76571,0.76583,2017-12-18T05:30:02Z
9,"gbp/jpy",150.209,150.2265,150.2005,150.2265,2017-12-18T05:30:02Z
0,"eur/usd",1.17618,1.176215,1.17602,1.176215,2017-12-18T05:45:02Z
1,"usd/jpy",112.649,112.668,112.647,112.6585,2017-12-18T05:45:02Z
2,"gbp/usd",1.33356,1.33412,1.33356,1.33412,2017-12-18T05:45:02Z
3,"eur/gbp",0.881965,0.881965,0.8816349999999999,0.88166,2017-12-18T05:45:02Z
4,"usd/chf",0.99033,0.99039,0.9902300000000001,0.9902300000000001,2017-12-18T05:45:02Z
5,"eur/jpy",132.492,132.5115,132.4865,132.5115,2017-12-18T05:45:02Z
6,"eur/chf",1.164765,1.16477,1.164655,1.16471,2017-12-18T05:45:02Z
7,"usd/cad",1.28532,1.28559,1.28531,1.28545,2017-12-18T05:45:02Z
8,"aud/usd",0.76583,0.76588,0.7656500000000001,0.765785,2017-12-18T05:45:02Z
9,"gbp/jpy",150.2265,150.299,150.2265,150.299,2017-12-18T05:45:02Z
0,"eur/usd",1.17618,1.17623,1.175975,1.176145,2017-12-18T06:00:02Z
1,"usd/jpy",112.663,112.67,112.652,112.662,2017-12-18T06:00:02Z
2,"gbp/usd",1.33401,1.334145,1.33365,1.334145,2017-12-18T06:00:02Z
3,"eur/gbp",0.8817,0.88187,0.88157,0.88157,2017-12-18T06:00:02Z
4,"usd/chf",0.99024,0.990385,0.990205,0.99024,2017-12-18T06:00:02Z
5,"eur/jpy",132.511,132.5115,132.485,132.5055,2017-12-18T06:00:02Z
6,"eur/chf",1.164695,1.1647,1.164635,1.164635,2017-12-18T06:00:02Z
7,"usd/cad",1.285465,1.2855,1.28524,1.28524,2017-12-18T06:00:02Z
8,"aud/usd",0.7658,0.76605,0.76578,0.76605,2017-12-18T06:00:02Z
9,"gbp/jpy",150.292,150.3075,150.2485,150.3075,2017-12-18T06:00:02Z
0,"eur/usd",1.176145,1.176865,1.17614,1.17683,2017-12-18T06:15:02Z
1,"usd/jpy",112.66,112.6635,112.6325,112.634,2017-12-18T06:15:02Z
2,"gbp/usd",1.334125,1.334585,1.334075,1.334585,2017-12-18T06:15:02Z
3,"eur/gbp",0.8816000000000001,0.88193,0.8816000000000001,0.88181,2017-12-18T06:15:02Z
4,"usd/chf",0.99022,0.9902300000000001,0.98991,0.98994,2017-12-18T06:15:02Z
5,"eur/jpy",132.5045,132.571,132.4995,132.553,2017-12-18T06:15:02Z
6,"eur/chf",1.164635,1.165015,1.164555,1.16499,2017-12-18T06:15:02Z
7,"usd/cad",1.285185,1.285185,1.284775,1.284775,2017-12-18T06:15:02Z
8,"aud/usd",0.76605,0.76668,0.76605,0.7666500000000001,2017-12-18T06:15:02Z
9,"gbp/jpy",150.3025,150.3315,150.27,150.3195,2017-12-18T06:15:02Z
0,"eur/usd",1.17683,1.177045,1.17673,1.176935,2017-12-18T06:30:02Z
1,"usd/jpy",112.634,112.646,112.618,112.625,2017-12-18T06:30:02Z
2,"gbp/usd",1.334585,1.334915,1.334515,1.33467,2017-12-18T06:30:02Z
3,"eur/gbp",0.88181,0.88189,0.88162,0.88182,2017-12-18T06:30:02Z
4,"usd/chf",0.98994,0.989985,0.989865,0.98991,2017-12-18T06:30:02Z
5,"eur/jpy",132.553,132.566,132.5445,132.552,2017-12-18T06:30:02Z
6,"eur/chf",1.16499,1.16518,1.164895,1.165065,2017-12-18T06:30:02Z
7,"usd/cad",1.284775,1.284805,1.284265,1.284805,2017-12-18T06:30:02Z
8,"aud/usd",0.7666500000000001,0.76698,0.76646,0.7665149999999999,2017-12-18T06:30:02Z
9,"gbp/jpy",150.3195,150.3515,150.317,150.3185,2017-12-18T06:30:02Z
0,"eur/usd",1.176935,1.17706,1.17673,1.17673,2017-12-18T06:45:02Z
1,"usd/jpy",112.625,112.662,112.625,112.651,2017-12-18T06:45:02Z
2,"gbp/usd",1.33467,1.334735,1.33449,1.3345,2017-12-18T06:45:02Z
3,"eur/gbp",0.88182,0.8819900000000001,0.88176,0.881795,2017-12-18T06:45:02Z
4,"usd/chf",0.98991,0.99022,0.98991,0.9901799999999999,2017-12-18T06:45:02Z
5,"eur/jpy",132.552,132.59,132.552,132.559,2017-12-18T06:45:02Z
6,"eur/chf",1.165065,1.1654,1.165065,1.165195,2017-12-18T06:45:02Z
7,"usd/cad",1.284805,1.28501,1.28475,1.284855,2017-12-18T06:45:02Z
8,"aud/usd",0.7665149999999999,0.76667,0.7665149999999999,0.76656,2017-12-18T06:45:02Z
9,"gbp/jpy",150.3185,150.364,150.3185,150.333,2017-12-18T06:45:02Z
0,"eur/usd",1.176695,1.1769,1.17661,1.17669,2017-12-18T07:00:02Z
1,"usd/jpy",112.653,112.679,112.647,112.679,2017-12-18T07:00:02Z
2,"gbp/usd",1.33444,1.33463,1.33443,1.33457,2017-12-18T07:00:02Z
3,"eur/gbp",0.881815,0.88182,0.88168,0.88171,2017-12-18T07:00:02Z
4,"usd/chf",0.99019,0.990215,0.9900949999999999,0.990205,2017-12-18T07:00:02Z
5,"eur/jpy",132.5565,132.591,132.5475,132.5885,2017-12-18T07:00:02Z
6,"eur/chf",1.165165,1.165275,1.165005,1.16518,2017-12-18T07:00:02Z
7,"usd/cad",1.28489,1.284935,1.28481,1.28491,2017-12-18T07:00:02Z
8,"aud/usd",0.766615,0.766615,0.76644,0.76644,2017-12-18T07:00:02Z
9,"gbp/jpy",150.3255,150.3785,150.3225,150.3785,2017-12-18T07:00:02Z
0,"eur/usd",1.176605,1.176605,1.17628,1.17652,2017-12-18T07:15:02Z
1,"usd/jpy",112.679,112.7255,112.679,112.706,2017-12-18T07:15:02Z
2,"gbp/usd",1.334415,1.334495,1.334175,1.334495,2017-12-18T07:15:02Z
3,"eur/gbp",0.881745,0.88181,0.88159,0.88162,2017-12-18T07:15:02Z
4,"usd/chf",0.990265,0.990325,0.98994,0.98994,2017-12-18T07:15:02Z
5,"eur/jpy",132.5775,132.5935,132.5695,132.5935,2017-12-18T07:15:02Z
6,"eur/chf",1.16515,1.16515,1.16466,1.164705,2017-12-18T07:15:02Z
7,"usd/cad",1.285015,1.28553,1.284965,1.28532,2017-12-18T07:15:02Z
8,"aud/usd",0.76649,0.76649,0.76608,0.76647,2017-12-18T07:15:02Z
9,"gbp/jpy",150.3615,150.407,150.339,150.407,2017-12-18T07:15:02Z
0,"eur/usd",1.176755,1.177155,1.17665,1.17703,2017-12-18T07:30:02Z
1,"usd/jpy",112.707,112.7175,112.658,112.658,2017-12-18T07:30:02Z
2,"gbp/usd",1.33446,1.33475,1.334425,1.33475,2017-12-18T07:30:02Z
3,"eur/gbp",0.88182,0.88206,0.88176,0.88185,2017-12-18T07:30:02Z
4,"usd/chf",0.9900099999999999,0.99034,0.98978,0.98978,2017-12-18T07:30:02Z
5,"eur/jpy",132.629,132.6475,132.6015,132.6015,2017-12-18T07:30:02Z
6,"eur/chf",1.164975,1.165555,1.164965,1.16501,2017-12-18T07:30:02Z
7,"usd/cad",1.28529,1.285295,1.285125,1.285155,2017-12-18T07:30:02Z
8,"aud/usd",0.76655,0.76706,0.76655,0.76705,2017-12-18T07:30:02Z
9,"gbp/jpy",150.4045,150.4245,150.3665,150.3695,2017-12-18T07:30:02Z
0,"eur/usd",1.17689,1.17699,1.1766,1.17686,2017-12-18T07:45:02Z
1,"usd/jpy",112.6725,112.691,112.671,112.691,2017-12-18T07:45:02Z
2,"gbp/usd",1.334765,1.33496,1.33472,1.33489,2017-12-18T07:45:02Z
3,"eur/gbp",0.88174,0.8818049999999999,0.8815,0.8816000000000001,2017-12-18T07:45:02Z
4,"usd/chf",0.989825,0.98999,0.98954,0.989745,2017-12-18T07:45:02Z
5,"eur/jpy",132.601,132.6285,132.5845,132.6215,2017-12-18T07:45:02Z
6,"eur/chf",1.16491,1.164915,1.16454,1.164795,2017-12-18T07:45:02Z
7,"usd/cad",1.285135,1.285705,1.285135,1.285705,2017-12-18T07:45:02Z
8,"aud/usd",0.76693,0.7669899999999999,0.766725,0.7667350000000001,2017-12-18T07:45:02Z
9,"gbp/jpy",150.39,150.431,150.39,150.431,2017-12-18T07:45:02Z
0,"eur/usd",1.17672,1.17805,1.17672,1.17805,2017-12-18T08:00:02Z
1,"usd/jpy",112.684,112.714,112.6695,112.6815,2017-12-18T08:00:02Z
2,"gbp/usd",1.334805,1.335225,1.334735,1.335225,2017-12-18T08:00:02Z
3,"eur/gbp",0.8815499999999999,0.88237,0.8815499999999999,0.88228,2017-12-18T08:00:02Z
4,"usd/chf",0.9897899999999999,0.9897899999999999,0.9890099999999999,0.989215,2017-12-18T08:00:02Z
5,"eur/jpy",132.594,132.7445,132.594,132.7445,2017-12-18T08:00:02Z
6,"eur/chf",1.164725,1.16535,1.164535,1.16535,2017-12-18T08:00:02Z
7,"usd/cad",1.285835,1.28597,1.285225,1.28527,2017-12-18T08:00:02Z
8,"aud/usd",0.7667350000000001,0.7669,0.766635,0.76679,2017-12-18T08:00:02Z
9,"gbp/jpy",150.4095,150.462,150.4095,150.4555,2017-12-18T08:00:02Z
0,"eur/usd",1.178175,1.178175,1.1776,1.177835,2017-12-18T08:15:02Z
1,"usd/jpy",112.699,112.726,112.699,112.717,2017-12-18T08:15:02Z
2,"gbp/usd",1.33509,1.335345,1.33489,1.33531,2017-12-18T08:15:02Z
3,"eur/gbp",0.88245,0.88245,0.88206,0.88207,2017-12-18T08:15:02Z
4,"usd/chf",0.989325,0.99002,0.989325,0.989715,2017-12-18T08:15:02Z
5,"eur/jpy",132.779,132.779,132.732,132.761,2017-12-18T08:15:02Z
6,"eur/chf",1.165585,1.165895,1.16538,1.165705,2017-12-18T08:15:02Z
7,"usd/cad",1.285395,1.28567,1.2853,1.285435,2017-12-18T08:15:02Z
8,"aud/usd",0.76664,0.76664,0.76635,0.7665650000000001,2017-12-18T08:15:02Z
9,"gbp/jpy",150.464,150.512,150.461,150.512,2017-12-18T08:15:02Z
0,"eur/usd",1.177835,1.177975,1.17757,1.177705,2017-12-18T08:30:02Z
1,"usd/jpy",112.717,112.74,112.711,112.726,2017-12-18T08:30:02Z
2,"gbp/usd",1.33531,1.33531,1.334735,1.335095,2017-12-18T08:30:02Z
3,"eur/gbp",0.88207,0.88256,0.88205,0.88212,2017-12-18T08:30:02Z
4,"usd/chf",0.989715,0.99011,0.98952,0.98985,2017-12-18T08:30:02Z
5,"eur/jpy",132.761,132.7965,132.746,132.759,2017-12-18T08:30:02Z
6,"eur/chf",1.165705,1.16594,1.1656,1.16577,2017-12-18T08:30:02Z
7,"usd/cad",1.285435,1.286225,1.28528,1.286225,2017-12-18T08:30:02Z
8,"aud/usd",0.7665650000000001,0.76674,0.7663450000000001,0.76637,2017-12-18T08:30:02Z
9,"gbp/jpy",150.512,150.515,150.461,150.5,2017-12-18T08:30:02Z
0,"eur/usd",1.177705,1.17888,1.1777,1.17878,2017-12-18T08:45:02Z
1,"usd/jpy",112.7185,112.7415,112.676,112.717,2017-12-18T08:45:02Z
2,"gbp/usd",1.33487,1.33567,1.334805,1.33555,2017-12-18T08:45:02Z
3,"eur/gbp",0.88224,0.8826349999999999,0.88208,0.88259,2017-12-18T08:45:02Z
4,"usd/chf",0.98977,0.9898400000000001,0.98908,0.989205,2017-12-18T08:45:02Z
5,"eur/jpy",132.7495,132.868,132.7425,132.868,2017-12-18T08:45:02Z
6,"eur/chf",1.165675,1.16601,1.165515,1.16601,2017-12-18T08:45:02Z
7,"usd/cad",1.28628,1.286365,1.285725,1.285975,2017-12-18T08:45:02Z
8,"aud/usd",0.76639,0.766835,0.766235,0.76657,2017-12-18T08:45:02Z
9,"gbp/jpy",150.465,150.539,150.459,150.539,2017-12-18T08:45:02Z
0,"eur/usd",1.17878,1.1789,1.17845,1.17879,2017-12-18T09:00:02Z
1,"usd/jpy",112.717,112.717,112.662,112.676,2017-12-18T09:00:02Z
2,"gbp/usd",1.33555,1.33557,1.334465,1.33498,2017-12-18T09:00:02Z
3,"eur/gbp",0.88259,0.88317,0.88251,0.8829900000000001,2017-12-18T09:00:02Z
4,"usd/chf",0.989205,0.98929,0.9888400000000001,0.98907,2017-12-18T09:00:02Z
5,"eur/jpy",132.868,132.868,132.775,132.8225,2017-12-18T09:00:02Z
6,"eur/chf",1.16601,1.16601,1.165595,1.165885,2017-12-18T09:00:02Z
7,"usd/cad",1.285975,1.2863,1.285775,1.2863,2017-12-18T09:00:02Z
8,"aud/usd",0.76657,0.766635,0.7663450000000001,0.7663450000000001,2017-12-18T09:00:02Z
9,"gbp/jpy",150.539,150.539,150.3535,150.421,2017-12-18T09:00:02Z
0,"eur/usd",1.17879,1.179305,1.178705,1.17876,2017-12-18T09:15:02Z
1,"usd/jpy",112.676,112.676,112.6395,112.64,2017-12-18T09:15:02Z
2,"gbp/usd",1.33498,1.336175,1.33498,1.335705,2017-12-18T09:15:02Z
3,"eur/gbp",0.8829900000000001,0.8829900000000001,0.88236,0.8825,2017-12-18T09:15:02Z
4,"usd/chf",0.98907,0.98931,0.9887899999999999,0.989205,2017-12-18T09:15:02Z
5,"eur/jpy",132.8225,132.846,132.7725,132.774,2017-12-18T09:15:02Z
6,"eur/chf",1.165885,1.16615,1.165885,1.166015,2017-12-18T09:15:02Z
7,"usd/cad",1.2863,1.286395,1.285675,1.28601,2017-12-18T09:15:02Z
8,"aud/usd",0.7663450000000001,0.76666,0.76614,0.76627,2017-12-18T09:15:02Z
9,"gbp/jpy",150.421,150.506,150.421,150.4545,2017-12-18T09:15:02Z
0,"eur/usd",1.17876,1.17919,1.178605,1.17917,2017-12-18T09:30:02Z
1,"usd/jpy",112.6415,112.67,112.633,112.6445,2017-12-18T09:30:02Z
2,"gbp/usd",1.335625,1.335625,1.33455,1.33506,2017-12-18T09:30:02Z
3,"eur/gbp",0.88256,0.8835,0.88256,0.88323,2017-12-18T09:30:02Z
4,"usd/chf",0.98929,0.9895699999999999,0.98929,0.98947,2017-12-18T09:30:02Z
5,"eur/jpy",132.7785,132.8505,132.762,132.828,2017-12-18T09:30:02Z
6,"eur/chf",1.166125,1.166745,1.166075,1.16674,2017-12-18T09:30:02Z
7,"usd/cad",1.28611,1.28612,1.28583,1.28583,2017-12-18T09:30:02Z
8,"aud/usd",0.76628,0.766465,0.76628,0.766455,2017-12-18T09:30:02Z
9,"gbp/jpy",150.4485,150.4485,150.3495,150.3885,2017-12-18T09:30:02Z
0,"eur/usd",1.17917,1.17945,1.17907,1.17933,2017-12-18T09:45:02Z
1,"usd/jpy",112.6445,112.651,112.62,112.6335,2017-12-18T09:45:02Z
2,"gbp/usd",1.33506,1.33577,1.33506,1.335405,2017-12-18T09:45:02Z
3,"eur/gbp",0.88323,0.88332,0.88282,0.88311,2017-12-18T09:45:02Z
4,"usd/chf",0.98947,0.98955,0.98895,0.9893150000000001,2017-12-18T09:45:02Z
5,"eur/jpy",132.828,132.8545,132.8145,132.8335,2017-12-18T09:45:02Z
6,"eur/chf",1.16674,1.16679,1.166345,1.16674,2017-12-18T09:45:02Z
7,"usd/cad",1.28583,1.28638,1.285775,1.286295,2017-12-18T09:45:02Z
8,"aud/usd",0.766455,0.766525,0.76617,0.76634,2017-12-18T09:45:02Z
9,"gbp/jpy",150.3885,150.4575,150.3885,150.411,2017-12-18T09:45:02Z
0,"eur/usd",1.179335,1.179435,1.178885,1.17893,2017-12-18T10:00:02Z
1,"usd/jpy",112.652,112.652,112.631,112.6365,2017-12-18T10:00:02Z
2,"gbp/usd",1.33533,1.335905,1.33488,1.33488,2017-12-18T10:00:02Z
3,"eur/gbp",0.88318,0.883185,0.88266,0.883185,2017-12-18T10:00:02Z
4,"usd/chf",0.98929,0.98929,0.988775,0.98894,2017-12-18T10:00:02Z
5,"eur/jpy",132.857,132.857,132.781,132.793,2017-12-18T10:00:02Z
6,"eur/chf",1.16667,1.16667,1.165835,1.16591,2017-12-18T10:00:02Z
7,"usd/cad",1.28637,1.28718,1.28637,1.28718,2017-12-18T10:00:02Z
8,"aud/usd",0.7662600000000001,0.7662600000000001,0.76594,0.76594,2017-12-18T10:00:02Z
9,"gbp/jpy",150.426,150.479,150.355,150.355,2017-12-18T10:00:02Z
0,"eur/usd",1.17891,1.17891,1.17845,1.178715,2017-12-18T10:15:02Z
1,"usd/jpy",112.656,112.667,112.65,112.6575,2017-12-18T10:15:02Z
2,"gbp/usd",1.3348,1.33508,1.334485,1.33508,2017-12-18T10:15:02Z
3,"eur/gbp",0.88322,0.88327,0.88288,0.88288,2017-12-18T10:15:02Z
4,"usd/chf",0.98894,0.9892649999999999,0.98894,0.98908,2017-12-18T10:15:02Z
5,"eur/jpy",132.811,132.811,132.7705,132.7915,2017-12-18T10:15:02Z
6,"eur/chf",1.16586,1.166,1.165695,1.165845,2017-12-18T10:15:02Z
7,"usd/cad",1.287215,1.28796,1.287215,1.287945,2017-12-18T10:15:02Z
8,"aud/usd",0.76592,0.766025,0.76561,0.765625,2017-12-18T10:15:02Z
9,"gbp/jpy",150.3715,150.4045,150.346,150.4045,2017-12-18T10:15:02Z
0,"eur/usd",1.178715,1.178865,1.17852,1.178635,2017-12-18T10:30:02Z
1,"usd/jpy",112.6575,112.667,112.631,112.631,2017-12-18T10:30:02Z
2,"gbp/usd",1.33508,1.33522,1.334295,1.33438,2017-12-18T10:30:02Z
3,"eur/gbp",0.88288,0.88337,0.88265,0.88328,2017-12-18T10:30:02Z
4,"usd/chf",0.98908,0.9891450000000001,0.98878,0.98895,2017-12-18T10:30:02Z
5,"eur/jpy",132.7915,132.809,132.7525,132.7525,2017-12-18T10:30:02Z
6,"eur/chf",1.165845,1.16593,1.1655,1.16562,2017-12-18T10:30:02Z
7,"usd/cad",1.287945,1.288015,1.287725,1.287775,2017-12-18T10:30:02Z
8,"aud/usd",0.765625,0.76576,0.7655149999999999,0.76552,2017-12-18T10:30:02Z
9,"gbp/jpy",150.4045,150.4325,150.2935,150.2935,2017-12-18T10:30:02Z
0,"eur/usd",1.178635,1.17921,1.178635,1.17893,2017-12-18T10:45:02Z
1,"usd/jpy",112.631,112.646,112.624,112.634,2017-12-18T10:45:02Z
2,"gbp/usd",1.33438,1.33448,1.3338,1.33387,2017-12-18T10:45:02Z
3,"eur/gbp",0.88328,0.88388,0.88328,0.8838549999999999,2017-12-18T10:45:02Z
4,"usd/chf",0.98895,0.98895,0.98851,0.98863,2017-12-18T10:45:02Z
5,"eur/jpy",132.7525,132.816,132.7525,132.788,2017-12-18T10:45:02Z
6,"eur/chf",1.16562,1.16569,1.16548,1.16555,2017-12-18T10:45:02Z
7,"usd/cad",1.287775,1.288045,1.287775,1.288005,2017-12-18T10:45:02Z
8,"aud/usd",0.76552,0.76552,0.765395,0.76544,2017-12-18T10:45:02Z
9,"gbp/jpy",150.2935,150.3125,150.236,150.2405,2017-12-18T10:45:02Z
0,"eur/usd",1.178725,1.17961,1.17872,1.17961,2017-12-18T11:00:02Z
1,"usd/jpy",112.639,112.639,112.604,112.613,2017-12-18T11:00:02Z
2,"gbp/usd",1.33357,1.335395,1.33357,1.335275,2017-12-18T11:00:02Z
3,"eur/gbp",0.88388,0.88388,0.8832449999999999,0.88343,2017-12-18T11:00:02Z
4,"usd/chf",0.98883,0.98883,0.9882,0.9882649999999999,2017-12-18T11:00:02Z
5,"eur/jpy",132.7715,132.8395,132.744,132.8395,2017-12-18T11:00:02Z
6,"eur/chf",1.165545,1.165765,1.16539,1.165765,2017-12-18T11:00:02Z
7,"usd/cad",1.28791,1.288035,1.287415,1.287755,2017-12-18T11:00:02Z
8,"aud/usd",0.76541,0.76591,0.76541,0.765745,2017-12-18T11:00:02Z
9,"gbp/jpy",150.2135,150.3715,150.2135,150.3695,2017-12-18T11:00:02Z
0,"eur/usd",1.17961,1.179635,1.17915,1.17916,2017-12-18T11:15:02Z
1,"usd/jpy",112.613,112.627,112.601,112.6075,2017-12-18T11:15:02Z
2,"gbp/usd",1.335275,1.3359,1.335095,1.33574,2017-12-18T11:15:02Z
3,"eur/gbp",0.88343,0.88351,0.88274,0.8827700000000001,2017-12-18T11:15:02Z
4,"usd/chf",0.9882649999999999,0.98851,0.9882649999999999,0.988365,2017-12-18T11:15:02Z
5,"eur/jpy",132.8395,132.8535,132.7835,132.7835,2017-12-18T11:15:02Z
6,"eur/chf",1.165765,1.16603,1.16547,1.165485,2017-12-18T11:15:02Z
7,"usd/cad",1.287755,1.287755,1.28735,1.28771,2017-12-18T11:15:02Z
8,"aud/usd",0.765745,0.7658700000000001,0.76566,0.76567,2017-12-18T11:15:02Z
9,"gbp/jpy",150.3695,150.425,150.356,150.414,2017-12-18T11:15:02Z
0,"eur/usd",1.179115,1.17927,1.17891,1.17891,2017-12-18T11:30:02Z
1,"usd/jpy",112.622,112.624,112.607,112.621,2017-12-18T11:30:02Z
2,"gbp/usd",1.335665,1.33587,1.33519,1.335195,2017-12-18T11:30:02Z
3,"eur/gbp",0.88278,0.88317,0.8827700000000001,0.88295,2017-12-18T11:30:02Z
4,"usd/chf",0.988375,0.9886200000000001,0.98825,0.9886200000000001,2017-12-18T11:30:02Z
5,"eur/jpy",132.7945,132.8035,132.7725,132.7725,2017-12-18T11:30:02Z
6,"eur/chf",1.165425,1.165485,1.16533,1.16547,2017-12-18T11:30:02Z
7,"usd/cad",1.28783,1.28793,1.28736,1.28736,2017-12-18T11:30:02Z
8,"aud/usd",0.76553,0.76596,0.76553,0.76588,2017-12-18T11:30:02Z
9,"gbp/jpy",150.426,150.4365,150.354,150.371,2017-12-18T11:30:02Z
0,"eur/usd",1.17891,1.179245,1.178805,1.179245,2017-12-18T11:45:01Z
1,"usd/jpy",112.621,112.621,112.5475,112.549,2017-12-18T11:45:01Z
2,"gbp/usd",1.335195,1.336635,1.335195,1.33641,2017-12-18T11:45:01Z
3,"eur/gbp",0.88295,0.88295,0.88206,0.8823800000000001,2017-12-18T11:45:01Z
4,"usd/chf",0.9886200000000001,0.98864,0.98831,0.98838,2017-12-18T11:45:01Z
5,"eur/jpy",132.7725,132.7725,132.686,132.7235,2017-12-18T11:45:01Z
6,"eur/chf",1.16547,1.16552,1.16526,1.16552,2017-12-18T11:45:01Z
7,"usd/cad",1.28736,1.287595,1.287165,1.287595,2017-12-18T11:45:01Z
8,"aud/usd",0.76588,0.76627,0.76588,0.7662600000000001,2017-12-18T11:45:01Z
9,"gbp/jpy",150.371,150.4385,150.3595,150.411,2017-12-18T11:45:01Z
0,"eur/usd",1.179145,1.17958,1.17903,1.17923,2017-12-18T12:00:02Z
